Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]Loading weights: 100%|##########| 290/290 [00:00<00:00, 14501.22it/s]
loaded; total_mlp_neurons=116736
[capture] task=coding activation shape on layer0: (1, 62, 4864) (B,S,intermediate)
[capture] task=math activation shape on layer0: (1, 20, 4864) (B,S,intermediate)
core neurons: 253
[sweep] step=244/498 control=random seed=1 frac=0.2446 nll_target=2.313588321208954 acc_target=None elapsed=1597.9s
[sweep] step=244/498 control=random seed=2 frac=0.2446 nll_target=1.7743939757347107 acc_target=None elapsed=1598.9s
[sweep] step=245/498 control=low seed=None frac=0.2456 nll_target=0.7896466534584761 acc_target=None elapsed=1599.9s
[sweep] step=245/498 control=random seed=0 frac=0.2456 nll_target=1.7571218386292458 acc_target=None elapsed=1600.8s
[sweep] step=245/498 control=random seed=1 frac=0.2456 nll_target=2.25454231351614 acc_target=None elapsed=1601.8s
[sweep] step=245/498 control=random seed=2 frac=0.2456 nll_target=1.7700687497854233 acc_target=None elapsed=1602.8s
[sweep] step=246/498 control=low seed=None frac=0.2466 nll_target=0.7934290859848261 acc_target=None elapsed=1603.7s
[sweep] step=246/498 control=random seed=0 frac=0.2466 nll_target=1.7647872939705849 acc_target=None elapsed=1604.7s
[sweep] step=246/498 control=random seed=1 frac=0.2466 nll_target=2.2827900797128677 acc_target=None elapsed=1605.7s
[sweep] step=246/498 control=random seed=2 frac=0.2466 nll_target=1.7470754534006119 acc_target=None elapsed=1606.6s
[sweep] step=247/498 control=low seed=None frac=0.2476 nll_target=0.7921145707368851 acc_target=None elapsed=1607.6s
[sweep] step=247/498 control=random seed=0 frac=0.2476 nll_target=1.7772955298423767 acc_target=None elapsed=1608.6s
[sweep] step=247/498 control=random seed=1 frac=0.2476 nll_target=2.2997568175196648 acc_target=None elapsed=1609.5s
[sweep] step=247/498 control=random seed=2 frac=0.2476 nll_target=1.7476834580302238 acc_target=None elapsed=1610.5s
[sweep] step=248/498 control=low seed=None frac=0.2486 nll_target=0.7976264450699091 acc_target=None elapsed=1611.5s
[sweep] step=248/498 control=random seed=0 frac=0.2486 nll_target=1.7830726131796837 acc_target=None elapsed=1612.4s
[sweep] step=248/498 control=random seed=1 frac=0.2486 nll_target=2.3006745874881744 acc_target=None elapsed=1613.4s
[sweep] step=248/498 control=random seed=2 frac=0.2486 nll_target=1.7691221237182617 acc_target=None elapsed=1614.3s
[sweep] step=249/498 control=low seed=None frac=0.2496 nll_target=0.7940563932061195 acc_target=None elapsed=1615.3s
[sweep] step=249/498 control=random seed=0 frac=0.2496 nll_target=1.7861179560422897 acc_target=None elapsed=1616.3s
[sweep] step=249/498 control=random seed=1 frac=0.2496 nll_target=2.366247057914734 acc_target=None elapsed=1617.3s
[sweep] step=249/498 control=random seed=2 frac=0.2496 nll_target=1.7820011675357819 acc_target=None elapsed=1618.3s
[sweep] step=250/498 control=low seed=None frac=0.2506 nll_target=0.7970743589103222 acc_target=0.25 elapsed=1646.2s
[sweep] step=250/498 control=random seed=0 frac=0.2506 nll_target=1.7920071929693222 acc_target=0.0 elapsed=1726.1s
[sweep] step=250/498 control=random seed=1 frac=0.2506 nll_target=2.3668364882469177 acc_target=0.0 elapsed=1728.4s
[sweep] step=250/498 control=random seed=2 frac=0.2506 nll_target=1.795233003795147 acc_target=0.0 elapsed=1789.2s
[sweep] step=251/498 control=low seed=None frac=0.2516 nll_target=0.7954967580735683 acc_target=None elapsed=1790.1s
[sweep] step=251/498 control=random seed=0 frac=0.2516 nll_target=1.8026683703064919 acc_target=None elapsed=1791.1s
[sweep] step=251/498 control=random seed=1 frac=0.2516 nll_target=2.3760009706020355 acc_target=None elapsed=1792.1s
[sweep] step=251/498 control=random seed=2 frac=0.2516 nll_target=1.8192327842116356 acc_target=None elapsed=1793.0s
[sweep] step=252/498 control=low seed=None frac=0.2526 nll_target=0.7948651853948832 acc_target=None elapsed=1794.0s
[sweep] step=252/498 control=random seed=0 frac=0.2526 nll_target=1.8145784437656403 acc_target=None elapsed=1795.0s
[sweep] step=252/498 control=random seed=1 frac=0.2526 nll_target=2.395958885550499 acc_target=None elapsed=1795.9s
[sweep] step=252/498 control=random seed=2 frac=0.2526 nll_target=1.8264803066849709 acc_target=None elapsed=1796.9s
[sweep] step=253/498 control=low seed=None frac=0.2536 nll_target=0.7943613454699516 acc_target=None elapsed=1797.9s
[sweep] step=253/498 control=random seed=0 frac=0.2536 nll_target=1.8540833294391632 acc_target=None elapsed=1798.9s
[sweep] step=253/498 control=random seed=1 frac=0.2536 nll_target=2.409742407500744 acc_target=None elapsed=1799.8s
[sweep] step=253/498 control=random seed=2 frac=0.2536 nll_target=1.85553727298975 acc_target=None elapsed=1800.8s
[sweep] step=254/498 control=low seed=None frac=0.2546 nll_target=0.7936711460351944 acc_target=None elapsed=1801.8s
[sweep] step=254/498 control=random seed=0 frac=0.2546 nll_target=1.8535902574658394 acc_target=None elapsed=1802.7s
[sweep] step=254/498 control=random seed=1 frac=0.2546 nll_target=2.3973540887236595 acc_target=None elapsed=1803.7s
[sweep] step=254/498 control=random seed=2 frac=0.2546 nll_target=1.853661760687828 acc_target=None elapsed=1804.7s
[sweep] step=255/498 control=low seed=None frac=0.2556 nll_target=0.7934737782925367 acc_target=None elapsed=1805.7s
[sweep] step=255/498 control=random seed=0 frac=0.2556 nll_target=1.8355507254600525 acc_target=None elapsed=1806.7s
[sweep] step=255/498 control=random seed=1 frac=0.2556 nll_target=2.4269620776176453 acc_target=None elapsed=1807.6s
[sweep] step=255/498 control=random seed=2 frac=0.2556 nll_target=1.8644932433962822 acc_target=None elapsed=1808.6s
[sweep] step=256/498 control=low seed=None frac=0.2566 nll_target=0.7935309987515211 acc_target=None elapsed=1809.6s
[sweep] step=256/498 control=random seed=0 frac=0.2566 nll_target=1.8367462679743767 acc_target=None elapsed=1810.6s
[sweep] step=256/498 control=random seed=1 frac=0.2566 nll_target=2.4509174525737762 acc_target=None elapsed=1811.5s
[sweep] step=256/498 control=random seed=2 frac=0.2566 nll_target=1.870408020913601 acc_target=None elapsed=1812.5s
[sweep] step=257/498 control=low seed=None frac=0.2576 nll_target=0.7925553265959024 acc_target=None elapsed=1813.5s
[sweep] step=257/498 control=random seed=0 frac=0.2576 nll_target=1.8503498286008835 acc_target=None elapsed=1814.5s
[sweep] step=257/498 control=random seed=1 frac=0.2576 nll_target=2.4370657429099083 acc_target=None elapsed=1815.5s
[sweep] step=257/498 control=random seed=2 frac=0.2576 nll_target=1.8621522784233093 acc_target=None elapsed=1816.4s
[sweep] step=258/498 control=low seed=None frac=0.2586 nll_target=0.7991559524089098 acc_target=None elapsed=1817.4s
[sweep] step=258/498 control=random seed=0 frac=0.2586 nll_target=1.8616399317979813 acc_target=None elapsed=1818.4s
[sweep] step=258/498 control=random seed=1 frac=0.2586 nll_target=2.4637967869639397 acc_target=None elapsed=1819.4s
[sweep] step=258/498 control=random seed=2 frac=0.2586 nll_target=1.8573191538453102 acc_target=None elapsed=1820.4s
[sweep] step=259/498 control=low seed=None frac=0.2596 nll_target=0.7991531807929277 acc_target=None elapsed=1821.3s
[sweep] step=259/498 control=random seed=0 frac=0.2596 nll_target=1.8759698495268822 acc_target=None elapsed=1822.4s
[sweep] step=259/498 control=random seed=1 frac=0.2596 nll_target=2.445513390004635 acc_target=None elapsed=1823.4s
[sweep] step=259/498 control=random seed=2 frac=0.2596 nll_target=1.8643639013171196 acc_target=None elapsed=1824.4s
[sweep] step=260/498 control=low seed=None frac=0.2606 nll_target=0.7959902007132769 acc_target=None elapsed=1825.4s
[sweep] step=260/498 control=random seed=0 frac=0.2606 nll_target=1.8923299238085747 acc_target=None elapsed=1826.3s
[sweep] step=260/498 control=random seed=1 frac=0.2606 nll_target=2.4497786164283752 acc_target=None elapsed=1827.3s
[sweep] step=260/498 control=random seed=2 frac=0.2606 nll_target=1.8646434843540192 acc_target=None elapsed=1828.3s
[sweep] step=261/498 control=low seed=None frac=0.2616 nll_target=0.8016907274723053 acc_target=None elapsed=1829.3s
[sweep] step=261/498 control=random seed=0 frac=0.2616 nll_target=1.8765548542141914 acc_target=None elapsed=1830.3s
[sweep] step=261/498 control=random seed=1 frac=0.2616 nll_target=2.4574194252490997 acc_target=None elapsed=1831.3s
[sweep] step=261/498 control=random seed=2 frac=0.2616 nll_target=1.876704879105091 acc_target=None elapsed=1832.3s
[sweep] step=262/498 control=low seed=None frac=0.2626 nll_target=0.803751889616251 acc_target=None elapsed=1833.3s
[sweep] step=262/498 control=random seed=0 frac=0.2626 nll_target=1.8839448541402817 acc_target=None elapsed=1834.2s
[sweep] step=262/498 control=random seed=1 frac=0.2626 nll_target=2.4782341048121452 acc_target=None elapsed=1835.2s
[sweep] step=262/498 control=random seed=2 frac=0.2626 nll_target=1.894809179008007 acc_target=None elapsed=1836.2s
[sweep] step=263/498 control=low seed=None frac=0.2636 nll_target=0.8092013970017433 acc_target=None elapsed=1837.1s
[sweep] step=263/498 control=random seed=0 frac=0.2636 nll_target=1.8972644954919815 acc_target=None elapsed=1838.1s
[sweep] step=263/498 control=random seed=1 frac=0.2636 nll_target=2.473393529653549 acc_target=None elapsed=1839.1s
[sweep] step=263/498 control=random seed=2 frac=0.2636 nll_target=1.9285813346505165 acc_target=None elapsed=1840.1s
[sweep] step=264/498 control=low seed=None frac=0.2646 nll_target=0.8097253199666739 acc_target=None elapsed=1841.1s
[sweep] step=264/498 control=random seed=0 frac=0.2646 nll_target=1.9335755184292793 acc_target=None elapsed=1842.1s
[sweep] step=264/498 control=random seed=1 frac=0.2646 nll_target=2.474336713552475 acc_target=None elapsed=1843.1s
[sweep] step=264/498 control=random seed=2 frac=0.2646 nll_target=1.921109326183796 acc_target=None elapsed=1844.0s
[sweep] step=265/498 control=low seed=None frac=0.2656 nll_target=0.8151961211115122 acc_target=None elapsed=1845.0s
[sweep] step=265/498 control=random seed=0 frac=0.2656 nll_target=1.9242244139313698 acc_target=None elapsed=1846.0s
[sweep] step=265/498 control=random seed=1 frac=0.2656 nll_target=2.4758880510926247 acc_target=None elapsed=1846.9s
[sweep] step=265/498 control=random seed=2 frac=0.2656 nll_target=1.9259815141558647 acc_target=None elapsed=1847.9s
[sweep] step=266/498 control=low seed=None frac=0.2666 nll_target=0.8141186572611332 acc_target=None elapsed=1848.9s
[sweep] step=266/498 control=random seed=0 frac=0.2666 nll_target=1.930367685854435 acc_target=None elapsed=1849.9s
[sweep] step=266/498 control=random seed=1 frac=0.2666 nll_target=2.4672770723700523 acc_target=None elapsed=1850.9s
[sweep] step=266/498 control=random seed=2 frac=0.2666 nll_target=1.9488503634929657 acc_target=None elapsed=1851.8s
[sweep] step=267/498 control=low seed=None frac=0.2676 nll_target=0.8160666115581989 acc_target=None elapsed=1852.8s
[sweep] step=267/498 control=random seed=0 frac=0.2676 nll_target=1.9394593760371208 acc_target=None elapsed=1853.8s
[sweep] step=267/498 control=random seed=1 frac=0.2676 nll_target=2.414063408970833 acc_target=None elapsed=1854.7s
[sweep] step=267/498 control=random seed=2 frac=0.2676 nll_target=1.953620158135891 acc_target=None elapsed=1855.7s
[sweep] step=268/498 control=low seed=None frac=0.2686 nll_target=0.811290955170989 acc_target=None elapsed=1856.7s
[sweep] step=268/498 control=random seed=0 frac=0.2686 nll_target=1.9432411715388298 acc_target=None elapsed=1857.7s
[sweep] step=268/498 control=random seed=1 frac=0.2686 nll_target=2.388703428208828 acc_target=None elapsed=1858.8s
[sweep] step=268/498 control=random seed=2 frac=0.2686 nll_target=1.9638916850090027 acc_target=None elapsed=1859.8s
[sweep] step=269/498 control=low seed=None frac=0.2696 nll_target=0.814408864825964 acc_target=None elapsed=1860.8s
[sweep] step=269/498 control=random seed=0 frac=0.2696 nll_target=1.9336767718195915 acc_target=None elapsed=1861.8s
[sweep] step=269/498 control=random seed=1 frac=0.2696 nll_target=2.4082775861024857 acc_target=None elapsed=1862.7s
[sweep] step=269/498 control=random seed=2 frac=0.2696 nll_target=1.9687622338533401 acc_target=None elapsed=1863.7s
[sweep] step=270/498 control=low seed=None frac=0.2706 nll_target=0.8109645247459412 acc_target=None elapsed=1864.7s
[sweep] step=270/498 control=random seed=0 frac=0.2706 nll_target=1.9383173733949661 acc_target=None elapsed=1865.7s
[sweep] step=270/498 control=random seed=1 frac=0.2706 nll_target=2.4204915538430214 acc_target=None elapsed=1866.7s
[sweep] step=270/498 control=random seed=2 frac=0.2706 nll_target=1.9636209458112717 acc_target=None elapsed=1867.7s
[sweep] step=271/498 control=low seed=None frac=0.2716 nll_target=0.8135815430432558 acc_target=None elapsed=1868.7s
[sweep] step=271/498 control=random seed=0 frac=0.2716 nll_target=1.9635551199316978 acc_target=None elapsed=1869.6s
[sweep] step=271/498 control=random seed=1 frac=0.2716 nll_target=2.422959826886654 acc_target=None elapsed=1870.6s
[sweep] step=271/498 control=random seed=2 frac=0.2716 nll_target=1.9881299063563347 acc_target=None elapsed=1871.6s
[sweep] step=272/498 control=low seed=None frac=0.2726 nll_target=0.8262890614569187 acc_target=None elapsed=1872.5s
[sweep] step=272/498 control=random seed=0 frac=0.2726 nll_target=1.9581100940704346 acc_target=None elapsed=1873.5s
[sweep] step=272/498 control=random seed=1 frac=0.2726 nll_target=2.442419685423374 acc_target=None elapsed=1874.5s
[sweep] step=272/498 control=random seed=2 frac=0.2726 nll_target=1.9884578809142113 acc_target=None elapsed=1875.5s
[sweep] step=273/498 control=low seed=None frac=0.2736 nll_target=0.829724233597517 acc_target=None elapsed=1876.4s
[sweep] step=273/498 control=random seed=0 frac=0.2736 nll_target=1.951555274426937 acc_target=None elapsed=1877.4s
[sweep] step=273/498 control=random seed=1 frac=0.2736 nll_target=2.4577186852693558 acc_target=None elapsed=1878.4s
[sweep] step=273/498 control=random seed=2 frac=0.2736 nll_target=2.023339904844761 acc_target=None elapsed=1879.4s
[sweep] step=274/498 control=low seed=None frac=0.2746 nll_target=0.8345259986817837 acc_target=None elapsed=1880.4s
[sweep] step=274/498 control=random seed=0 frac=0.2746 nll_target=1.9708730801939964 acc_target=None elapsed=1881.3s
[sweep] step=274/498 control=random seed=1 frac=0.2746 nll_target=2.451799489557743 acc_target=None elapsed=1882.3s
[sweep] step=274/498 control=random seed=2 frac=0.2746 nll_target=2.040425755083561 acc_target=None elapsed=1883.3s
[sweep] step=275/498 control=low seed=None frac=0.2756 nll_target=0.8307285867631435 acc_target=None elapsed=1884.3s
[sweep] step=275/498 control=random seed=0 frac=0.2756 nll_target=1.9648152366280556 acc_target=None elapsed=1885.3s
[sweep] step=275/498 control=random seed=1 frac=0.2756 nll_target=2.466843828558922 acc_target=None elapsed=1886.2s
[sweep] step=275/498 control=random seed=2 frac=0.2756 nll_target=2.048368453979492 acc_target=None elapsed=1887.2s
[sweep] step=276/498 control=low seed=None frac=0.2766 nll_target=0.8338868729770184 acc_target=None elapsed=1888.2s
[sweep] step=276/498 control=random seed=0 frac=0.2766 nll_target=1.9789880514144897 acc_target=None elapsed=1889.2s
[sweep] step=276/498 control=random seed=1 frac=0.2766 nll_target=2.50480367988348 acc_target=None elapsed=1890.1s
[sweep] step=276/498 control=random seed=2 frac=0.2766 nll_target=2.0536171570420265 acc_target=None elapsed=1891.1s
[sweep] step=277/498 control=low seed=None frac=0.2776 nll_target=0.8341123089194298 acc_target=None elapsed=1892.1s
[sweep] step=277/498 control=random seed=0 frac=0.2776 nll_target=2.0190870612859726 acc_target=None elapsed=1893.1s
[sweep] step=277/498 control=random seed=1 frac=0.2776 nll_target=2.4920441433787346 acc_target=None elapsed=1894.0s
[sweep] step=277/498 control=random seed=2 frac=0.2776 nll_target=2.059457190334797 acc_target=None elapsed=1895.0s
[sweep] step=278/498 control=low seed=None frac=0.2786 nll_target=0.8316093161702156 acc_target=None elapsed=1896.0s
[sweep] step=278/498 control=random seed=0 frac=0.2786 nll_target=2.051511123776436 acc_target=None elapsed=1897.0s
[sweep] step=278/498 control=random seed=1 frac=0.2786 nll_target=2.5168340876698494 acc_target=None elapsed=1898.0s
[sweep] step=278/498 control=random seed=2 frac=0.2786 nll_target=2.0693355351686478 acc_target=None elapsed=1899.1s
[sweep] step=279/498 control=low seed=None frac=0.2796 nll_target=0.836380772292614 acc_target=None elapsed=1900.1s
[sweep] step=279/498 control=random seed=0 frac=0.2796 nll_target=2.0653561502695084 acc_target=None elapsed=1901.0s
[sweep] step=279/498 control=random seed=1 frac=0.2796 nll_target=2.512428805232048 acc_target=None elapsed=1902.0s
[sweep] step=279/498 control=random seed=2 frac=0.2796 nll_target=2.085312396287918 acc_target=None elapsed=1903.0s
[sweep] step=280/498 control=low seed=None frac=0.2806 nll_target=0.8372839950025082 acc_target=None elapsed=1904.0s
[sweep] step=280/498 control=random seed=0 frac=0.2806 nll_target=2.091868609189987 acc_target=None elapsed=1905.0s
[sweep] step=280/498 control=random seed=1 frac=0.2806 nll_target=2.5136925131082535 acc_target=None elapsed=1906.0s
[sweep] step=280/498 control=random seed=2 frac=0.2806 nll_target=2.080025553703308 acc_target=None elapsed=1907.0s
[sweep] step=281/498 control=low seed=None frac=0.2816 nll_target=0.8400345109403133 acc_target=None elapsed=1908.0s
[sweep] step=281/498 control=random seed=0 frac=0.2816 nll_target=2.100485749542713 acc_target=None elapsed=1909.0s
[sweep] step=281/498 control=random seed=1 frac=0.2816 nll_target=2.534315526485443 acc_target=None elapsed=1909.9s
[sweep] step=281/498 control=random seed=2 frac=0.2816 nll_target=2.0805717036128044 acc_target=None elapsed=1911.0s
[sweep] step=282/498 control=low seed=None frac=0.2826 nll_target=0.8456881940364838 acc_target=None elapsed=1912.0s
[sweep] step=282/498 control=random seed=0 frac=0.2826 nll_target=2.0913283452391624 acc_target=None elapsed=1913.0s
[sweep] step=282/498 control=random seed=1 frac=0.2826 nll_target=2.5437365025281906 acc_target=None elapsed=1914.0s
[sweep] step=282/498 control=random seed=2 frac=0.2826 nll_target=2.1264133229851723 acc_target=None elapsed=1915.0s
[sweep] step=283/498 control=low seed=None frac=0.2836 nll_target=0.840850044041872 acc_target=None elapsed=1916.0s
[sweep] step=283/498 control=random seed=0 frac=0.2836 nll_target=2.115554764866829 acc_target=None elapsed=1917.0s
[sweep] step=283/498 control=random seed=1 frac=0.2836 nll_target=2.6031330674886703 acc_target=None elapsed=1917.9s
[sweep] step=283/498 control=random seed=2 frac=0.2836 nll_target=2.1311848536133766 acc_target=None elapsed=1918.9s
[sweep] step=284/498 control=low seed=None frac=0.2846 nll_target=0.8403988517820835 acc_target=None elapsed=1920.0s
[sweep] step=284/498 control=random seed=0 frac=0.2846 nll_target=2.1278630942106247 acc_target=None elapsed=1920.9s
[sweep] step=284/498 control=random seed=1 frac=0.2846 nll_target=2.655198723077774 acc_target=None elapsed=1921.9s
[sweep] step=284/498 control=random seed=2 frac=0.2846 nll_target=2.139408439397812 acc_target=None elapsed=1922.9s
[sweep] step=285/498 control=low seed=None frac=0.2856 nll_target=0.8458787724375725 acc_target=None elapsed=1923.8s
[sweep] step=285/498 control=random seed=0 frac=0.2856 nll_target=2.1644186303019524 acc_target=None elapsed=1924.8s
[sweep] step=285/498 control=random seed=1 frac=0.2856 nll_target=2.6463844925165176 acc_target=None elapsed=1925.8s
[sweep] step=285/498 control=random seed=2 frac=0.2856 nll_target=2.1963357478380203 acc_target=None elapsed=1926.8s
[sweep] step=286/498 control=low seed=None frac=0.2866 nll_target=0.8529966808855534 acc_target=None elapsed=1927.7s
[sweep] step=286/498 control=random seed=0 frac=0.2866 nll_target=2.162160336971283 acc_target=None elapsed=1928.7s
[sweep] step=286/498 control=random seed=1 frac=0.2866 nll_target=2.6561285629868507 acc_target=None elapsed=1929.7s
[sweep] step=286/498 control=random seed=2 frac=0.2866 nll_target=2.20684477686882 acc_target=None elapsed=1930.7s
[sweep] step=287/498 control=low seed=None frac=0.2876 nll_target=0.8500134162604809 acc_target=None elapsed=1931.7s
[sweep] step=287/498 control=random seed=0 frac=0.2876 nll_target=2.179078109562397 acc_target=None elapsed=1932.7s
[sweep] step=287/498 control=random seed=1 frac=0.2876 nll_target=2.673005037009716 acc_target=None elapsed=1933.6s
[sweep] step=287/498 control=random seed=2 frac=0.2876 nll_target=2.234960839152336 acc_target=None elapsed=1934.6s
[sweep] step=288/498 control=low seed=None frac=0.2887 nll_target=0.8476775400340557 acc_target=None elapsed=1935.6s
[sweep] step=288/498 control=random seed=0 frac=0.2887 nll_target=2.1854384168982506 acc_target=None elapsed=1936.6s
[sweep] step=288/498 control=random seed=1 frac=0.2887 nll_target=2.6769880205392838 acc_target=None elapsed=1937.6s
[sweep] step=288/498 control=random seed=2 frac=0.2887 nll_target=2.254756473004818 acc_target=None elapsed=1938.6s
[sweep] step=289/498 control=low seed=None frac=0.2897 nll_target=0.8519158288836479 acc_target=None elapsed=1939.6s
[sweep] step=289/498 control=random seed=0 frac=0.2897 nll_target=2.518433637917042 acc_target=None elapsed=1940.5s
[sweep] step=289/498 control=random seed=1 frac=0.2897 nll_target=2.7148613035678864 acc_target=None elapsed=1941.5s
[sweep] step=289/498 control=random seed=2 frac=0.2897 nll_target=2.247743047773838 acc_target=None elapsed=1942.5s
[sweep] step=290/498 control=low seed=None frac=0.2907 nll_target=0.8552468419075012 acc_target=None elapsed=1943.4s
[sweep] step=290/498 control=random seed=0 frac=0.2907 nll_target=2.5204245150089264 acc_target=None elapsed=1944.4s
[sweep] step=290/498 control=random seed=1 frac=0.2907 nll_target=2.753515809774399 acc_target=None elapsed=1945.4s
[sweep] step=290/498 control=random seed=2 frac=0.2907 nll_target=2.2553047239780426 acc_target=None elapsed=1946.4s
[sweep] step=291/498 control=low seed=None frac=0.2917 nll_target=0.8460952863097191 acc_target=None elapsed=1947.4s
[sweep] step=291/498 control=random seed=0 frac=0.2917 nll_target=2.558001846075058 acc_target=None elapsed=1948.4s
[sweep] step=291/498 control=random seed=1 frac=0.2917 nll_target=2.747370094060898 acc_target=None elapsed=1949.3s
[sweep] step=291/498 control=random seed=2 frac=0.2917 nll_target=2.271694265305996 acc_target=None elapsed=1950.3s
[sweep] step=292/498 control=low seed=None frac=0.2927 nll_target=0.840250127017498 acc_target=None elapsed=1951.2s
[sweep] step=292/498 control=random seed=0 frac=0.2927 nll_target=2.540000043809414 acc_target=None elapsed=1952.2s
[sweep] step=292/498 control=random seed=1 frac=0.2927 nll_target=2.776664800941944 acc_target=None elapsed=1953.1s
[sweep] step=292/498 control=random seed=2 frac=0.2927 nll_target=2.268626429140568 acc_target=None elapsed=1954.1s
[sweep] step=293/498 control=low seed=None frac=0.2937 nll_target=0.837030865252018 acc_target=None elapsed=1955.1s
[sweep] step=293/498 control=random seed=0 frac=0.2937 nll_target=2.5247652381658554 acc_target=None elapsed=1956.0s
[sweep] step=293/498 control=random seed=1 frac=0.2937 nll_target=2.7921142578125 acc_target=None elapsed=1957.0s
[sweep] step=293/498 control=random seed=2 frac=0.2937 nll_target=2.269320972263813 acc_target=None elapsed=1957.9s
[sweep] step=294/498 control=low seed=None frac=0.2947 nll_target=0.8356700986623764 acc_target=None elapsed=1958.9s
[sweep] step=294/498 control=random seed=0 frac=0.2947 nll_target=2.5645770728588104 acc_target=None elapsed=1959.9s
[sweep] step=294/498 control=random seed=1 frac=0.2947 nll_target=2.7975651919841766 acc_target=None elapsed=1960.8s
[sweep] step=294/498 control=random seed=2 frac=0.2947 nll_target=2.2668383345007896 acc_target=None elapsed=1961.8s
[sweep] step=295/498 control=low seed=None frac=0.2957 nll_target=0.8379026055335999 acc_target=None elapsed=1962.8s
[sweep] step=295/498 control=random seed=0 frac=0.2957 nll_target=2.583228290081024 acc_target=None elapsed=1963.8s
[sweep] step=295/498 control=random seed=1 frac=0.2957 nll_target=2.8091697990894318 acc_target=None elapsed=1964.8s
[sweep] step=295/498 control=random seed=2 frac=0.2957 nll_target=2.2750106006860733 acc_target=None elapsed=1965.8s
[sweep] step=296/498 control=low seed=None frac=0.2967 nll_target=0.8338246829807758 acc_target=None elapsed=1966.8s
[sweep] step=296/498 control=random seed=0 frac=0.2967 nll_target=2.5730080530047417 acc_target=None elapsed=1967.7s
[sweep] step=296/498 control=random seed=1 frac=0.2967 nll_target=2.806641146540642 acc_target=None elapsed=1968.8s
[sweep] step=296/498 control=random seed=2 frac=0.2967 nll_target=2.288735419511795 acc_target=None elapsed=1969.7s
[sweep] step=297/498 control=low seed=None frac=0.2977 nll_target=0.8375252336263657 acc_target=None elapsed=1970.7s
[sweep] step=297/498 control=random seed=0 frac=0.2977 nll_target=2.61808742582798 acc_target=None elapsed=1971.7s
[sweep] step=297/498 control=random seed=1 frac=0.2977 nll_target=2.8229677453637123 acc_target=None elapsed=1972.6s
[sweep] step=297/498 control=random seed=2 frac=0.2977 nll_target=2.3012232035398483 acc_target=None elapsed=1973.6s
[sweep] step=298/498 control=low seed=None frac=0.2987 nll_target=0.8335914872586727 acc_target=None elapsed=1974.6s
[sweep] step=298/498 control=random seed=0 frac=0.2987 nll_target=2.6369529217481613 acc_target=None elapsed=1975.5s
[sweep] step=298/498 control=random seed=1 frac=0.2987 nll_target=2.840027615427971 acc_target=None elapsed=1976.5s
[sweep] step=298/498 control=random seed=2 frac=0.2987 nll_target=2.271580323576927 acc_target=None elapsed=1977.4s
[sweep] step=299/498 control=low seed=None frac=0.2997 nll_target=0.8262253273278475 acc_target=None elapsed=1978.4s
[sweep] step=299/498 control=random seed=0 frac=0.2997 nll_target=2.6760364025831223 acc_target=None elapsed=1979.3s
[sweep] step=299/498 control=random seed=1 frac=0.2997 nll_target=2.8517312854528427 acc_target=None elapsed=1980.3s
[sweep] step=299/498 control=random seed=2 frac=0.2997 nll_target=2.2714592963457108 acc_target=None elapsed=1981.3s
[sweep] step=300/498 control=low seed=None frac=0.3007 nll_target=0.8310616482049227 acc_target=0.3125 elapsed=2011.8s
[sweep] step=300/498 control=random seed=0 frac=0.3007 nll_target=2.683155879378319 acc_target=0.0 elapsed=2104.1s
[sweep] step=300/498 control=random seed=1 frac=0.3007 nll_target=2.866195395588875 acc_target=0.0 elapsed=2119.6s
[sweep] step=300/498 control=random seed=2 frac=0.3007 nll_target=2.2777744755148888 acc_target=0.0 elapsed=2159.7s
[sweep] step=301/498 control=low seed=None frac=0.3017 nll_target=0.8373748045414686 acc_target=None elapsed=2160.6s
[sweep] step=301/498 control=random seed=0 frac=0.3017 nll_target=2.7052441835403442 acc_target=None elapsed=2161.6s
[sweep] step=301/498 control=random seed=1 frac=0.3017 nll_target=2.8786035031080246 acc_target=None elapsed=2162.5s
[sweep] step=301/498 control=random seed=2 frac=0.3017 nll_target=2.2749323174357414 acc_target=None elapsed=2163.5s
[sweep] step=302/498 control=low seed=None frac=0.3027 nll_target=0.8338408954441547 acc_target=None elapsed=2164.4s
[sweep] step=302/498 control=random seed=0 frac=0.3027 nll_target=2.687861315906048 acc_target=None elapsed=2165.4s
[sweep] step=302/498 control=random seed=1 frac=0.3027 nll_target=2.8794108778238297 acc_target=None elapsed=2166.3s
[sweep] step=302/498 control=random seed=2 frac=0.3027 nll_target=2.3030468747019768 acc_target=None elapsed=2167.3s
[sweep] step=303/498 control=low seed=None frac=0.3037 nll_target=0.8333277236670256 acc_target=None elapsed=2168.2s
[sweep] step=303/498 control=random seed=0 frac=0.3037 nll_target=2.716729700565338 acc_target=None elapsed=2169.2s
[sweep] step=303/498 control=random seed=1 frac=0.3037 nll_target=2.903227671980858 acc_target=None elapsed=2170.1s
[sweep] step=303/498 control=random seed=2 frac=0.3037 nll_target=2.30102551728487 acc_target=None elapsed=2171.1s
[sweep] step=304/498 control=low seed=None frac=0.3047 nll_target=0.842087035998702 acc_target=None elapsed=2172.0s
